year,signal_a,active_count_a,event_count_a,denominator_a,active_fraction_of_final_nodes_a,signal_b,active_count_b,event_count_b,denominator_b,active_fraction_of_final_nodes_b,scenario,mechanism,rank,date
2022,0.13043478260869565,97,15,115.0,0.8434782608695652,0.07741935483870968,133,12,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2022-07-04
2022,0.14782608695652175,97,17,115.0,0.8434782608695652,0.09032258064516129,133,14,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2022-07-18
2022,0.13043478260869565,97,15,115.0,0.8434782608695652,0.09032258064516129,133,14,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2022-07-26
2022,0.20869565217391303,97,24,115.0,0.8434782608695652,0.06451612903225806,133,10,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2022-07-30
2022,0.10434782608695652,98,12,115.0,0.8521739130434782,0.07741935483870968,132,12,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-02
2022,0.11304347826086956,98,13,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-03
2022,0.12173913043478261,98,14,115.0,0.8521739130434782,0.2967741935483871,132,46,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-04
2022,0.09565217391304348,98,11,115.0,0.8521739130434782,0.41935483870967744,132,65,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-05
2022,0.05217391304347826,98,6,115.0,0.8521739130434782,0.4258064516129032,132,66,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-06
2022,0.06956521739130435,98,8,115.0,0.8521739130434782,0.44516129032258067,132,69,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-07
2022,0.12173913043478261,98,14,115.0,0.8521739130434782,0.432258064516129,132,67,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-08
2022,0.05217391304347826,98,6,115.0,0.8521739130434782,0.15483870967741936,132,24,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2022-08-19
2023,0.19130434782608696,75,22,115.0,0.6521739130434783,0.36129032258064514,121,56,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-17
2023,0.11304347826086956,75,13,115.0,0.6521739130434783,0.05161290322580645,121,8,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-18
2023,0.10434782608695652,75,12,115.0,0.6521739130434783,0.2064516129032258,121,32,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-24
2023,0.20869565217391303,75,24,115.0,0.6521739130434783,0.22580645161290322,121,35,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-25
2023,0.28695652173913044,75,33,115.0,0.6521739130434783,0.05161290322580645,121,8,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-26
2023,0.19130434782608696,75,22,115.0,0.6521739130434783,0.08387096774193549,121,13,155.0,0.7806451612903226,fixed_denominator_recomputed,Coherent,2,2023-06-28
2023,0.14782608695652175,97,17,115.0,0.8434782608695652,0.16129032258064516,133,25,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-02
2023,0.16521739130434782,97,19,115.0,0.8434782608695652,0.2645161290322581,133,41,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-03
2023,0.16521739130434782,97,19,115.0,0.8434782608695652,0.09032258064516129,133,14,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-07
2023,0.1565217391304348,97,18,115.0,0.8434782608695652,0.07741935483870968,133,12,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-09
2023,0.2,97,23,115.0,0.8434782608695652,0.11612903225806452,133,18,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-10
2023,0.26956521739130435,97,31,115.0,0.8434782608695652,0.18064516129032257,133,28,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-11
2023,0.4,97,46,115.0,0.8434782608695652,0.13548387096774195,133,21,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-12
2023,0.20869565217391303,97,24,115.0,0.8434782608695652,0.1032258064516129,133,16,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-16
2023,0.08695652173913043,97,10,115.0,0.8434782608695652,0.14193548387096774,133,22,155.0,0.8580645161290322,fixed_denominator_recomputed,Coherent,2,2023-07-28
2023,0.24347826086956523,98,28,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-01
2023,0.26956521739130435,98,31,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-02
2023,0.2956521739130435,98,34,115.0,0.8521739130434782,0.05806451612903226,132,9,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-03
2023,0.33043478260869563,98,38,115.0,0.8521739130434782,0.47096774193548385,132,73,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-04
2023,0.3565217391304348,98,41,115.0,0.8521739130434782,0.4129032258064516,132,64,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-05
2023,0.34782608695652173,98,40,115.0,0.8521739130434782,0.06451612903225806,132,10,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-06
2023,0.40869565217391307,98,47,115.0,0.8521739130434782,0.07741935483870968,132,12,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-07
2023,0.391304347826087,98,45,115.0,0.8521739130434782,0.07096774193548387,132,11,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-08
2023,0.33043478260869563,98,38,115.0,0.8521739130434782,0.06451612903225806,132,10,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-09
2023,0.33043478260869563,98,38,115.0,0.8521739130434782,0.1032258064516129,132,16,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-10
2023,0.12173913043478261,98,14,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-17
2023,0.12173913043478261,98,14,115.0,0.8521739130434782,0.16129032258064516,132,25,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-18
2023,0.19130434782608696,98,22,115.0,0.8521739130434782,0.23870967741935484,132,37,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-19
2023,0.25217391304347825,98,29,115.0,0.8521739130434782,0.24516129032258063,132,38,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-20
2023,0.2782608695652174,98,32,115.0,0.8521739130434782,0.05806451612903226,132,9,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-21
2023,0.25217391304347825,98,29,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-22
2023,0.26956521739130435,98,31,115.0,0.8521739130434782,0.05806451612903226,132,9,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-23
2023,0.0782608695652174,98,9,115.0,0.8521739130434782,0.05161290322580645,132,8,155.0,0.8516129032258064,fixed_denominator_recomputed,Coherent,2,2023-08-31
2005,0.05291005291005291,66,10,189.0,0.3492063492063492,0.22794117647058823,55,31,136.0,0.40441176470588236,fixed_denominator_recomputed,Coherent,3,2005-06-25
2013,0.14814814814814814,103,28,189.0,0.544973544973545,0.0661764705882353,94,9,136.0,0.6911764705882353,fixed_denominator_recomputed,Coherent,3,2013-06-20
2015,0.164021164021164,127,31,189.0,0.671957671957672,0.051470588235294115,105,7,136.0,0.7720588235294118,fixed_denominator_recomputed,Coherent,3,2015-07-03
2016,0.09523809523809523,126,18,189.0,0.6666666666666666,0.0661764705882353,106,9,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2016-08-23
2016,0.06349206349206349,126,12,189.0,0.6666666666666666,0.09558823529411764,106,13,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2016-08-24
2016,0.13227513227513227,126,25,189.0,0.6666666666666666,0.4852941176470588,106,66,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2016-08-25
2017,0.05291005291005291,134,10,189.0,0.708994708994709,0.051470588235294115,109,7,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2017-06-19
2017,0.05291005291005291,139,10,189.0,0.7354497354497355,0.0661764705882353,106,9,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2017-07-02
2017,0.07936507936507936,139,15,189.0,0.7354497354497355,0.051470588235294115,106,7,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2017-07-08
2017,0.0582010582010582,139,11,189.0,0.7354497354497355,0.15441176470588236,106,21,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2017-07-09
2018,0.0582010582010582,135,11,189.0,0.7142857142857143,0.11029411764705882,109,15,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2018-06-06
2018,0.0582010582010582,140,11,189.0,0.7407407407407407,0.20588235294117646,106,28,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-07-18
2018,0.0582010582010582,140,11,189.0,0.7407407407407407,0.18382352941176472,106,25,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-07-19
2018,0.14814814814814814,140,28,189.0,0.7407407407407407,0.07352941176470588,106,10,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-07-26
2018,0.1164021164021164,131,22,189.0,0.6931216931216931,0.0661764705882353,106,9,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-01
2018,0.06349206349206349,131,12,189.0,0.6931216931216931,0.16911764705882354,106,23,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-02
2018,0.06878306878306878,131,13,189.0,0.6931216931216931,0.18382352941176472,106,25,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-03
2018,0.2751322751322751,131,52,189.0,0.6931216931216931,0.16176470588235295,106,22,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-04
2018,0.15873015873015872,131,30,189.0,0.6931216931216931,0.2426470588235294,106,33,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-05
2018,0.06878306878306878,131,13,189.0,0.6931216931216931,0.16911764705882354,106,23,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-06
2018,0.0582010582010582,131,11,189.0,0.6931216931216931,0.11764705882352941,106,16,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-07
2018,0.13756613756613756,131,26,189.0,0.6931216931216931,0.16176470588235295,106,22,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2018-08-08
2019,0.1164021164021164,154,22,189.0,0.8148148148148148,0.07352941176470588,109,10,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2019-06-13
2019,0.07936507936507936,154,15,189.0,0.8148148148148148,0.058823529411764705,109,8,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2019-06-16
2019,0.14814814814814814,154,28,189.0,0.8148148148148148,0.18382352941176472,109,25,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2019-06-20
2019,0.2804232804232804,154,53,189.0,0.8148148148148148,0.08823529411764706,109,12,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2019-06-26
2019,0.07407407407407407,159,14,189.0,0.8412698412698413,0.125,106,17,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2019-07-23
2019,0.08465608465608465,159,16,189.0,0.8412698412698413,0.27941176470588236,106,38,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2019-07-28
2019,0.06878306878306878,159,13,189.0,0.8412698412698413,0.2867647058823529,106,39,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2019-07-29
2019,0.07407407407407407,151,14,189.0,0.798941798941799,0.0661764705882353,106,9,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2019-08-11
2020,0.3492063492063492,152,66,189.0,0.8042328042328042,0.13970588235294118,106,19,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2020-08-13
2021,0.0582010582010582,156,11,189.0,0.8253968253968254,0.27941176470588236,109,38,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2021-06-14
2021,0.291005291005291,156,55,189.0,0.8253968253968254,0.051470588235294115,109,7,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2021-06-20
2021,0.1164021164021164,160,22,189.0,0.8465608465608465,0.09558823529411764,106,13,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2021-07-11
2021,0.1164021164021164,160,22,189.0,0.8465608465608465,0.08823529411764706,106,12,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2021-07-12
2021,0.13756613756613756,160,26,189.0,0.8465608465608465,0.07352941176470588,106,10,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2021-07-14
2022,0.09523809523809523,156,18,189.0,0.8253968253968254,0.08823529411764706,109,12,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-04
2022,0.10052910052910052,156,19,189.0,0.8253968253968254,0.08823529411764706,109,12,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-05
2022,0.1164021164021164,156,22,189.0,0.8253968253968254,0.0661764705882353,109,9,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-19
2022,0.08465608465608465,156,16,189.0,0.8253968253968254,0.0661764705882353,109,9,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-20
2022,0.06349206349206349,156,12,189.0,0.8253968253968254,0.2426470588235294,109,33,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-26
2022,0.06878306878306878,156,13,189.0,0.8253968253968254,0.058823529411764705,109,8,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2022-06-27
2022,0.07936507936507936,160,15,189.0,0.8465608465608465,0.051470588235294115,106,7,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-07-17
2022,0.05291005291005291,152,10,189.0,0.8042328042328042,0.25,106,34,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-04
2022,0.164021164021164,152,31,189.0,0.8042328042328042,0.39705882352941174,106,54,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-05
2022,0.07936507936507936,152,15,189.0,0.8042328042328042,0.4411764705882353,106,60,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-06
2022,0.05291005291005291,152,10,189.0,0.8042328042328042,0.49264705882352944,106,67,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-07
2022,0.07936507936507936,152,15,189.0,0.8042328042328042,0.051470588235294115,106,7,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-13
2022,0.15873015873015872,152,30,189.0,0.8042328042328042,0.16911764705882354,106,23,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-14
2022,0.13756613756613756,152,26,189.0,0.8042328042328042,0.14705882352941177,106,20,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-15
2022,0.12169312169312169,152,23,189.0,0.8042328042328042,0.11764705882352941,106,16,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-16
2022,0.13227513227513227,152,25,189.0,0.8042328042328042,0.21323529411764705,106,29,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-19
2022,0.13756613756613756,152,26,189.0,0.8042328042328042,0.10294117647058823,106,14,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-20
2022,0.08465608465608465,152,16,189.0,0.8042328042328042,0.08823529411764706,106,12,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2022-08-23
2023,0.06878306878306878,156,13,189.0,0.8253968253968254,0.25,109,34,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2023-06-17
2023,0.05291005291005291,156,10,189.0,0.8253968253968254,0.18382352941176472,109,25,136.0,0.8014705882352942,fixed_denominator_recomputed,Coherent,3,2023-06-25
2023,0.06349206349206349,160,12,189.0,0.8465608465608465,0.051470588235294115,106,7,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-07
2023,0.12169312169312169,160,23,189.0,0.8465608465608465,0.08088235294117647,106,11,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-09
2023,0.2222222222222222,160,42,189.0,0.8465608465608465,0.07352941176470588,106,10,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-10
2023,0.2275132275132275,160,43,189.0,0.8465608465608465,0.19852941176470587,106,27,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-11
2023,0.23809523809523808,160,45,189.0,0.8465608465608465,0.1323529411764706,106,18,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-12
2023,0.12169312169312169,160,23,189.0,0.8465608465608465,0.051470588235294115,106,7,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-13
2023,0.1693121693121693,160,32,189.0,0.8465608465608465,0.08823529411764706,106,12,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-07-16
2023,0.10582010582010581,152,20,189.0,0.8042328042328042,0.16176470588235295,106,22,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-08-18
2023,0.15343915343915343,152,29,189.0,0.8042328042328042,0.11764705882352941,106,16,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-08-19
2023,0.25396825396825395,152,48,189.0,0.8042328042328042,0.11029411764705882,106,15,136.0,0.7794117647058824,fixed_denominator_recomputed,Coherent,3,2023-08-20
2009,0.05393586005830904,136,37,686.0,0.19825072886297376,0.075,344,33,440.0,0.7818181818181819,fixed_denominator_recomputed,Dipole,1,2009-07-18
2009,0.05393586005830904,136,37,686.0,0.19825072886297376,0.09545454545454546,344,42,440.0,0.7818181818181819,fixed_denominator_recomputed,Dipole,1,2009-07-21
2010,0.056851311953352766,181,39,686.0,0.26384839650145775,0.2,366,88,440.0,0.8318181818181818,fixed_denominator_recomputed,Dipole,1,2010-07-02
